name,http_last_check,http_status,https_last_check,https_status
exploitannuaire3.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
cge.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
cge-iia.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-dev-gw.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-diapason.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-dt.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-formulaires.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-formulaires-dev.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-formulaires-formation.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-gw.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
edi-rec.chorus-pro.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
edirecclient.chorus-pro.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
pigp.chorus-pro.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
pigp.chorus-pro-proj.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-sma-rp.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-sma-rp-dev.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-webservices.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
chorus-webservices-dev.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
indialolf.dgfip.finances.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
egide.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
inforetraite.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
orme.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
orme-ws.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
seif-cft.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
seif-cft-iia.finances.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
seif-cft-intex.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
seserveur-gwprd.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
seserveur-gwrecette.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
siged.finances.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
signale.formation.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
formulaires.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
ivn.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
ivn-preprod.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
authspp.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
rp.ws.fijais.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
rp.ws.fijait.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
fnd-partenaires.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
requeteur.genesis.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
diadem.harmonie.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
isis-partenaires.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
lmp.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
echange-ext.pfe.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
echange-ext.preprod.pfe.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
echange-ext.recette.pfe.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
pjs.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
formation.pjs.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
preprod.pjs.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
pline.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
echange-pfe.client.prd.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
echange-pfe.server.prd.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
ru.signa.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
api.ru.signa.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
cmp.sitenj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
ctx.sitenj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
cws.sitenj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
hugin.sitenj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
info-carte.sitenj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
ivqf-cmp.sitenj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
ivqf-ctx.sitenj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
ivqf-cws.sitenj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
ivqf-hugin.sitenj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
natinf.srj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
preprod.natinf.srj.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
fnd.sso.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
sso-partenaires.justice.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
legho.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
legho-pprod.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
legho-qualif.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
maia.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
maia3.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
pec.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.pec.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
pec-client.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
pec-prep.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
pec-prep-client.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
basilic.pm.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.basilic.pm.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
evaluation-prealable.pm.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
www.evaluation-prealable.pm.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
extraqual.pm.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
sicd-ecologie.pm.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
sicd-education.pm.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
sicd-finances.pm.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
smtp1.pm.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
smtp2.pm.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
pre-exploitannuaire.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
cms-bdj.preprod.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
signale.preprod.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
cms-bdj.qualif.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
signale.qualif.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
reponses.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
reponses-formation.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
reponses-preprod.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
reponses-preprod-2ng.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
reponses-qualif.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
saphir.sgae.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
signale.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
sitere.intranet.social.ader.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
solon-epg.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epg-2ng.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epg-formation.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epg-formation-2ng.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epg-preprod.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epg-preprod-2ng.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epg-qualif.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epg-qualif-2ng.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epp.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epp-2ng.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epp-formation.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epp-formation-2ng.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epp-preprod.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epp-preprod-2ng.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epp-qualif.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
solon-epp-qualif-2ng.ader.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
admifrance.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
cira.admifrance.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
vosdroits.admifrance.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
administration-durable.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
administration24h24.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
www.administration24h24.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
admisource.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
adoption.gouv.fr,2022-12-12,301 Moved Permanently https://solidarites-sante.gouv.fr/affaires-sociales/familles-enfance/article/adopter-un-enfant,2022-12-12,302 Found https://solidarites-sante.gouv.fr/affaires-sociales/familles-enfance/article/adopter-un-enfant
www.adoption.gouv.fr,2022-12-12,301 Moved Permanently https://solidarites-sante.gouv.fr/affaires-sociales/familles-enfance/article/adopter-un-enfant,2022-12-12,302 Found https://solidarites-sante.gouv.fr/affaires-sociales/familles-enfance/article/adopter-un-enfant
adresse.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
afa.gouv.fr,2022-12-12,No address associated with hostname,2022-12-12,No address associated with hostname
aft.gouv.fr,2022-12-12,301 Moved Permanently https://www.aft.gouv.fr/,2022-12-12,301 Moved Permanently https://www.aft.gouv.fr/
bis.aft.gouv.fr,2022-12-12,Timeout,2022-12-12,Timeout
extranet.aft.gouv.fr,2022-12-12,301 Moved Permanently https://telescope.finances.gouv.fr/,2022-12-12,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'extranet.aft.gouv.fr'. (_ssl.c:997)"
www.aft.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
agence-cohesion-territoires.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
www.agence-cohesion-territoires.gouv.fr,2022-12-12,301 Moved Permanently https://agence-cohesion-territoires.gouv.fr/,2022-12-12,400 Bad Request
agence-francaise-anticorruption.gouv.fr,2022-12-12,301 Moved Permanently https://www.agence-francaise-anticorruption.gouv.fr//,2022-12-12,301 Moved Permanently https://www.agence-francaise-anticorruption.gouv.fr//
www.agence-francaise-anticorruption.gouv.fr,2022-12-12,200 OK,2022-12-12,200 OK
agence-regionale-sante.gouv.fr,2022-12-12,Name or service not known,2022-12-12,Name or service not known
agencedunumerique.gouv.fr,2022-12-12,301 Moved Permanently https://www.amenagement-numerique.gouv.fr,2022-12-12,Network is unreachable
